25,24,27,32,20,37,23,24,23,18,20,26,26,35,26,21,28,20,22,18,19,25,20,13,19,18,18,26,21,27,28,21,17,26,19,22,17,24,29,24,27,21,20,19,19,20,24,26,21,22,17,25,21,26,31,27,28,22,23,19,24,27,21,20,26,36,27,37,19,36,38,28,57,34,31,26,26,24,34,37,24,23,21,28,21,26,26,29,27,27,35,21,27,36,31,26,43,41,34,27,27,28,22,23,22,24,34,35,21,24,36,25,26,34,33,29,21,22,22,16,28,26,27,20,18,25,25,34,28,18,17,17,31,25,27,30,23,25,24,26,25,28,26,28,26,34,38,36,15,21,31,21,26,23,18,22,24,29,21,32,32,26,25,444,24,31,25,27,26,34,35,28,39,28,27,32,30,24,25,23,31,31,28,24,35,32,30,27,33,28,29,34,28,34,23,33,25,28,27,32,32,33,24,21,22,37,24,31,33,21,29,29,23,19,23,29,29,34,26,23,26,29,23,27,24,29,29,34,25,35,25,22,32,34,26,22,26,18,19,24,21,38,25,19,25,25,28,30,32,29,29,31,25,22,26,23,30,29,37,31,25,29,30,33,32,30,25,30,27,31,32,21,38,26,35,29,40,29,17,38,20,25,20,17,18,15,22,25,19,24,27,16,18,25,27,28,20,28,28,17,23,20,14,18,20,16,22,26,19,18,15
33,29,33,32,29,30,32,33,29,33,27,30,29,27,29,28,38,25,28,25,22,28,31,24,22,30,23,30,31,21,23,26,31,31,32,28,36,36,29,35,29,28,37,31,30,30,33,25,22,32,22,35,30,30,40,36,32,32,38,32,34,28,31,27,32,28,31,342,32,43,34,26,26,27,26,33,27,32,27,30,27,34,27,38,20,27,26,27,26,26,29,31,28,46,30,38,29,35,33,32,36,37,32,36,31,35,41,34,32,33,35,30,35,38,29,23,25,24,38,30,28,36,37,25,27,29,34,35,27,28,30,33,42,30,26,27,25,29,30,25,30,33,30,28,30,35,29,28,31,22,33,46,43,27,36,37,34,27,35,28,40,26,26,24,2038,142,151,165,33,35,42,46,41,36,30,29,37,35,34,31,35,38,30,37,32,37,29,31,36,33,36,32,31,31,33,35,32,33,35,38,23,40,26,29,38,28,29,32,32,30,36,44,34,38,27,31,43,40,35,27,37,41,29,31,28,27,30,41,32,28,34,30,31,45,30,35,28,42,27,30,28,25,41,38,24,29,32,28,36,23,33,37,31,38,31,30,35,47,38,39,33,33,40,32,33,32,37,28,33,34,34,28,36,49,39,31,32,37,26,27,34,35,36,26,29,25,25,36,27,30,23,29,26,26,23,31,30,33,32,23,33,33,25,21,30,17,23,29,21,27,29
26,26,34,30,23,31,28,27,30,36,29,30,27,28,35,29,39,30,29,31,28,29,24,31,24,27,30,29,24,22,31,27,25,31,30,34,38,33,43,26,28,27,26,21,29,26,33,33,24,23,20,26,26,42,27,33,25,38,28,29,28,30,31,28,31,25,40,99,30,28,32,34,25,35,35,31,26,24,28,38,29,32,26,32,32,37,23,30,29,36,36,42,27,30,31,33,33,38,42,30,35,31,27,36,28,32,28,25,34,30,45,24,26,38,36,27,28,28,23,25,24,37,28,31,25,25,31,25,23,25,27,28,31,35,29,27,34,26,33,28,29,32,31,29,35,45,36,37,33,27,32,24,42,30,29,32,29,26,36,37,34,27,26,31,142,2235,74,63,32,34,40,31,40,40,37,43,44,37,38,30,29,41,36,36,28,28,31,34,42,43,30,28,32,43,37,28,34,30,32,31,22,31,31,36,36,30,37,37,47,38,28,31,30,25,27,28,30,39,29,28,29,45,31,28,34,46,24,32,33,38,34,23,29,41,28,29,26,31,39,32,30,22,31,30,32,24,47,34,33,34,34,27,33,27,25,26,35,29,47,38,34,40,34,30,35,37,32,35,36,35,39,34,36,33,39,42,40,31,26,30,24,39,34,36,37,26,28,27,28,25,30,24,28,29,31,37,36,24,38,27,29,27,28,23,28,22,29,27,22,24,24
29,27,30,39,31,32,30,28,40,27,29,34,29,32,48,33,31,32,28,34,38,28,25,28,37,23,24,31,31,25,28,29,24,24,26,25,29,50,24,24,26,28,26,24,27,34,30,35,24,23,28,34,29,28,33,31,31,28,31,35,30,30,28,26,33,28,44,156,34,37,41,29,33,30,26,27,27,31,23,35,21,31,31,40,29,28,30,35,47,39,28,28,30,31,29,29,33,42,38,30,43,40,33,35,30,28,36,34,31,29,36,25,32,37,38,22,30,34,24,30,32,33,28,25,23,22,29,30,27,36,32,30,36,34,27,25,27,29,33,29,24,32,30,30,31,34,42,24,26,22,34,28,42,42,34,34,26,28,31,34,34,36,34,25,151,74,2045,380,47,42,66,35,41,40,44,27,37,28,36,36,27,49,35,40,27,30,25,36,32,29,40,34,32,33,32,28,36,33,28,26,27,38,28,27,25,27,24,33,38,32,36,31,41,21,31,36,32,36,37,45,27,37,27,25,40,38,41,28,26,26,30,27,36,37,30,28,27,25,26,28,34,29,27,25,39,24,29,31,31,27,30,32,44,24,31,36,33,31,39,30,32,31,32,42,40,33,39,36,34,34,43,23,42,45,43,30,46,28,30,27,20,29,28,31,24,21,23,28,29,29,28,22,33,25,30,23,27,30,22,19,25,31,23,20,22,20,22,22,20,23,25
27,39,36,29,25,32,26,28,29,26,31,33,32,33,34,38,26,31,29,28,27,31,28,21,22,25,31,27,34,23,22,29,25,29,34,30,27,35,26,29,36,32,25,23,26,35,33,26,30,30,33,31,27,28,32,41,24,35,30,42,28,30,27,26,30,27,38,120,27,32,29,30,28,28,27,33,27,34,28,23,25,24,25,32,23,28,29,32,30,36,33,34,41,49,32,26,33,42,39,37,42,33,31,32,28,35,28,32,23,26,39,25,38,33,40,27,37,30,35,39,26,22,25,26,28,28,20,24,27,40,29,27,45,30,26,33,24,42,40,27,28,40,28,34,26,42,37,30,18,28,36,27,30,33,43,40,26,39,33,29,26,33,28,27,165,63,380,1921,30,38,35,50,40,33,31,33,36,31,30,38,39,31,35,35,28,33,32,36,30,39,30,29,29,45,31,27,28,32,25,34,32,30,36,24,26,37,26,33,33,30,26,39,33,32,29,28,33,41,33,30,33,35,27,27,24,36,30,29,33,31,30,29,29,38,31,33,28,30,25,37,27,26,31,37,23,25,33,28,26,33,30,31,33,34,37,28,42,33,42,30,29,34,36,35,35,33,29,40,42,44,42,25,40,38,40,35,38,41,29,26,30,24,30,23,28,25,27,29,32,33,28,26,28,29,32,36,37,32,25,25,25,29,21,17,30,21,29,31,23,25,18
31,30,30,33,31,42,30,30,33,34,25,26,32,37,29,26,40,30,29,29,25,27,30,27,27,20,32,22,31,25,30,30,28,27,34,32,28,26,26,31,32,26,42,29,28,36,51,35,27,24,22,30,36,31,33,35,34,35,34,31,29,35,27,42,28,32,26,38,30,28,31,27,25,28,25,29,29,33,36,33,27,27,29,33,31,30,30,32,37,28,32,35,36,32,37,34,31,45,32,30,37,42,31,35,33,41,27,35,31,32,44,45,30,30,32,27,25,39,34,41,30,28,31,29,32,26,27,28,28,36,37,24,33,32,26,25,33,32,39,31,29,36,28,31,34,34,32,29,32,21,31,27,30,30,33,32,26,27,27,28,30,34,29,26,33,32,47,30,2665,41,34,33,35,29,37,56,36,37,38,31,32,38,30,36,35,34,31,37,37,27,34,34,38,30,34,32,31,34,38,31,35,30,30,38,28,27,48,32,35,32,25,39,44,33,44,32,34,29,40,33,28,32,25,29,27,34,30,40,33,34,29,35,31,47,33,28,51,28,32,29,29,25,27,28,27,26,31,27,32,38,39,35,44,36,28,37,33,28,38,29,30,35,36,37,30,40,30,30,41,45,38,24,37,41,44,36,39,34,29,28,27,28,28,32,25,23,31,30,28,35,35,35,27,27,31,27,34,26,22,29,28,28,28,21,21,22,21,27,25,22,28
27,35,29,37,29,25,33,31,34,28,40,48,45,26,32,28,28,24,33,28,24,25,29,34,29,25,19,26,28,26,30,21,20,28,29,34,28,31,30,34,35,28,33,23,26,24,24,34,29,39,25,40,32,32,48,34,35,32,27,39,33,23,24,29,27,26,38,38,28,29,29,31,27,27,41,28,29,21,25,26,33,25,26,35,47,24,29,29,28,30,38,29,34,34,27,32,33,41,40,26,32,42,31,37,27,28,31,31,27,31,33,29,60,35,35,25,21,25,28,22,29,24,39,22,21,24,32,22,29,29,29,23,32,31,35,33,27,23,25,28,26,30,43,34,25,34,32,36,24,31,29,26,28,36,26,26,25,26,39,28,33,32,32,34,35,34,42,38,41,1566,35,34,45,34,27,40,45,27,34,30,25,35,28,30,30,45,35,32,36,44,33,28,30,41,32,43,42,47,32,33,29,34,36,32,33,37,30,40,35,24,28,35,24,24,27,41,37,33,49,35,33,30,51,41,30,30,42,32,26,32,26,28,41,45,48,39,40,30,34,33,28,27,32,23,25,29,40,26,29,45,34,37,32,34,45,29,36,35,34,34,37,38,35,42,32,36,32,31,31,45,31,28,31,28,30,29,45,27,23,24,29,34,24,29,29,24,26,32,25,31,28,29,23,31,45,30,28,30,17,17,24,23,22,20,26,19,25,22,25,24,22
29,31,31,29,28,38,27,27,29,39,33,32,36,24,28,37,29,35,29,27,25,28,39,24,26,21,24,20,31,29,26,28,29,34,27,29,39,29,31,37,40,32,35,30,22,35,35,33,31,28,22,36,30,31,46,30,23,29,26,30,28,26,22,31,32,24,35,33,25,38,39,25,26,33,31,25,30,32,26,30,26,32,23,37,30,24,24,35,30,30,27,25,27,28,36,35,27,31,32,27,32,46,29,31,32,27,29,30,25,33,38,29,35,41,51,27,29,20,30,26,26,31,26,27,26,30,29,23,25,31,28,28,31,28,25,26,25,29,31,27,34,32,40,28,27,31,32,31,29,24,26,32,30,28,41,29,28,25,30,30,31,28,25,35,42,40,66,35,34,35,1842,40,37,34,43,42,31,35,29,37,25,33,33,32,31,29,31,42,37,29,40,30,26,28,31,33,29,29,33,26,23,36,30,26,23,27,28,46,33,26,34,30,38,26,27,27,30,26,34,24,28,25,24,28,31,24,30,30,25,27,27,31,32,30,33,34,36,24,26,27,23,20,34,27,30,27,40,27,50,34,27,32,31,30,36,30,43,34,41,34,30,42,32,42,33,41,33,33,29,35,32,26,37,35,32,33,35,38,26,28,25,23,22,30,26,25,24,25,25,39,27,25,36,24,29,27,31,29,19,19,31,24,21,28,27,20,26,23,20,20,35
29,29,27,35,28,33,32,27,25,37,30,38,22,32,32,21,29,27,30,27,31,26,34,28,33,22,29,27,24,29,29,33,30,30,28,27,24,32,24,26,27,38,26,31,26,34,34,35,33,39,18,37,33,33,30,40,29,31,39,30,37,29,28,24,35,25,31,36,28,37,24,28,22,24,29,32,31,22,29,26,34,37,32,31,28,31,28,30,43,31,31,28,33,36,27,28,26,34,36,28,34,30,38,37,28,28,37,26,24,35,34,28,32,29,29,26,25,27,29,24,21,32,28,31,41,26,30,25,40,30,32,26,37,32,29,26,25,26,27,25,30,29,27,28,24,28,30,32,25,22,26,28,36,24,30,32,31,28,30,45,32,27,30,28,46,31,35,50,33,34,40,1539,36,82,40,29,29,37,32,34,28,43,28,32,28,33,27,32,34,31,30,51,33,35,35,37,29,44,29,27,25,27,34,33,43,31,35,32,35,33,40,25,33,31,31,34,33,36,33,36,30,32,25,28,31,28,29,34,33,29,26,26,30,46,26,36,33,24,23,32,25,35,36,26,24,27,33,32,29,35,28,27,26,34,34,31,44,32,34,38,32,49,35,30,32,36,27,36,33,47,37,25,31,42,30,27,43,35,30,27,31,27,28,27,24,20,24,24,26,25,28,29,23,27,23,25,27,23,21,19,23,23,25,17,24,22,22,20,16,25,26
28,32,32,34,24,22,30,27,37,26,32,46,25,28,32,23,30,25,24,28,36,23,27,30,26,21,22,22,30,23,22,30,27,29,34,26,27,29,29,33,33,34,23,26,30,29,24,25,28,26,25,34,28,33,36,37,33,28,28,27,27,28,32,29,24,24,27,49,24,39,26,32,22,31,27,23,30,28,27,26,29,35,32,40,32,36,25,40,38,28,31,35,25,35,29,37,41,46,34,26,35,47,39,27,33,37,28,34,28,38,37,25,39,45,39,24,27,28,33,28,24,28,28,25,27,32,27,25,27,34,29,26,30,30,21,34,26,27,34,23,31,40,23,28,29,30,34,28,23,22,43,24,24,25,49,29,32,25,49,29,41,30,29,39,41,40,41,40,35,45,37,36,1502,41,31,31,38,36,25,29,36,46,35,47,32,28,25,33,33,27,38,35,29,34,32,38,29,39,27,28,28,32,38,31,30,25,22,26,24,29,34,32,33,22,33,28,33,29,32,30,30,34,43,31,26,29,50,27,24,29,24,30,29,28,33,32,30,23,35,29,32,26,28,23,25,30,29,26,29,38,34,33,27,29,33,27,45,38,34,32,31,34,37,41,32,36,25,34,43,50,31,23,26,35,37,30,38,37,23,35,24,27,30,27,29,19,28,29,25,33,26,34,23,34,33,26,25,23,17,21,31,24,21,16,17,30,28,21,20,28,26
28,33,29,31,26,30,32,30,50,38,25,32,41,40,29,37,33,29,28,25,24,25,23,23,28,25,20,24,26,26,26,31,33,27,35,37,36,29,27,25,36,34,31,28,37,32,40,37,27,32,26,28,40,37,40,28,33,31,40,24,29,20,24,32,24,30,34,40,24,24,32,31,44,31,34,29,27,25,25,31,26,36,24,30,28,30,36,41,29,31,27,32,36,29,28,27,44,37,35,39,25,42,28,32,38,29,34,30,33,31,33,27,34,32,48,27,30,33,31,29,23,26,26,28,22,21,30,26,44,30,31,32,36,39,30,37,30,28,24,23,33,42,25,29,29,32,29,34,28,26,39,27,28,39,29,39,38,39,30,30,29,30,36,28,36,40,40,33,29,34,34,82,41,1883,34,33,32,30,26,33,39,29,34,36,30,40,29,35,33,35,41,33,29,36,40,27,29,39,25,42,27,31,46,32,33,31,31,31,33,34,33,29,32,31,27,35,33,26,31,34,33,49,31,27,32,27,33,33,28,39,31,24,27,31,41,32,31,27,31,29,27,35,29,25,29,20,29,36,34,33,52,30,31,30,39,28,39,27,30,32,31,31,34,33,30,37,29,34,37,43,45,35,40,36,37,32,42,40,28,27,28,23,28,34,29,24,26,30,30,41,28,28,27,30,29,26,26,35,23,22,24,34,19,25,27,22,26,24,23,24,22
26,34,35,23,34,29,41,32,33,28,27,43,30,25,24,25,31,30,28,37,38,25,23,28,22,24,35,31,28,28,23,28,27,28,33,32,27,30,32,29,25,28,27,31,31,34,31,30,35,31,21,41,42,39,33,26,28,33,32,28,33,25,28,27,40,28,31,36,25,31,25,26,26,31,24,29,34,30,23,28,37,33,28,31,29,34,34,34,29,27,33,51,29,39,34,30,24,40,30,24,30,38,43,28,32,30,34,30,20,33,37,43,36,34,27,24,30,29,32,39,26,28,27,26,30,31,26,26,32,27,27,27,31,30,28,31,25,36,35,28,35,27,37,33,33,29,31,30,26,28,36,29,27,23,28,37,38,31,38,28,21,31,41,27,30,37,44,31,37,27,43,40,31,34,1843,39,53,32,33,42,33,53,35,31,28,36,26,42,30,29,32,27,37,28,29,31,37,30,39,31,26,36,33,31,28,36,35,34,35,34,30,47,30,28,30,30,33,25,33,30,27,32,26,34,32,35,28,33,31,31,26,31,39,33,28,31,40,31,33,31,33,41,27,24,36,30,40,27,29,28,32,37,28,35,29,38,38,37,37,32,35,26,36,29,33,30,28,38,35,36,30,27,34,37,29,38,44,42,34,32,33,21,41,32,32,30,28,34,28,30,35,25,28,27,30,33,30,27,23,22,22,24,21,20,30,25,18,23,24,24,21
39,34,27,32,29,31,33,32,37,32,37,37,28,32,27,35,35,25,28,31,22,36,29,32,26,24,28,30,31,28,28,22,29,33,29,40,24,36,36,29,31,32,25,47,33,36,25,31,28,40,22,38,32,26,28,25,27,28,29,23,41,28,26,25,31,24,29,38,32,28,26,31,51,35,30,28,28,28,35,25,31,27,24,29,39,25,38,42,30,25,33,29,37,36,30,34,47,41,36,30,32,33,29,36,30,27,28,29,32,30,32,24,27,28,32,26,27,24,25,26,25,23,31,38,25,31,30,30,27,24,28,34,42,32,24,27,33,26,38,34,32,28,24,40,33,35,31,33,28,26,39,36,29,29,36,27,36,38,32,28,25,37,29,32,29,43,27,33,56,40,42,29,31,33,39,1989,35,39,29,35,28,39,38,51,38,43,32,41,33,31,37,39,33,34,31,36,30,31,36,31,50,36,35,31,31,32,30,33,29,49,42,31,32,38,31,29,38,27,39,28,34,36,49,37,45,28,40,27,28,31,26,27,34,38,32,35,26,27,29,33,30,25,38,27,28,24,30,26,29,33,33,29,28,27,34,24,32,31,27,30,33,30,36,37,38,29,40,32,34,39,34,26,32,30,33,34,33,40,25,25,24,26,28,32,24,22,23,24,26,36,28,22,30,27,29,32,28,26,23,22,27,20,22,28,23,21,20,34,24,23,21
33,27,34,32,37,32,25,36,30,31,26,34,39,24,27,27,32,32,23,42,19,41,40,27,21,23,25,24,27,21,31,28,34,32,32,34,25,42,35,29,35,26,24,32,40,33,26,33,30,29,24,32,30,35,28,32,24,49,30,33,32,31,25,36,31,36,30,43,30,28,25,22,34,32,29,25,27,27,26,41,23,26,26,30,26,26,27,33,24,30,36,39,30,28,25,44,41,33,38,34,31,39,34,36,26,28,36,28,22,37,32,25,40,39,27,21,23,27,28,27,22,26,27,42,28,23,31,38,23,28,26,31,33,25,28,22,30,37,37,42,31,29,27,34,27,33,37,39,23,25,32,25,33,26,29,27,28,31,28,29,29,31,34,30,37,44,37,36,36,45,31,29,38,32,53,35,1833,37,32,37,33,39,39,27,34,38,43,35,33,42,37,36,30,31,40,29,31,31,27,30,35,35,28,32,25,35,35,28,39,32,36,34,28,28,29,33,46,26,39,29,29,31,34,31,35,36,28,31,34,31,46,28,31,41,31,43,40,34,31,35,26,31,30,30,24,26,36,32,30,27,33,35,26,37,35,29,37,26,31,40,35,31,39,36,27,28,27,37,43,34,37,27,40,35,36,31,27,34,30,30,33,34,34,23,30,21,29,28,23,35,42,25,27,32,31,26,39,28,21,21,40,23,21,18,23,22,20,24,28,21,27
36,26,25,29,26,24,24,27,30,34,26,27,31,29,25,24,35,22,32,26,24,32,27,33,23,22,44,25,24,25,25,26,27,32,33,30,28,33,27,31,30,35,35,27,28,34,31,26,28,30,32,37,29,32,25,32,31,32,38,27,36,32,30,27,30,27,23,31,26,29,28,29,27,27,28,30,28,23,24,30,26,33,33,37,22,37,27,27,29,25,37,33,27,32,25,28,27,29,38,33,31,35,38,29,27,43,24,30,18,28,40,28,32,36,36,25,27,30,28,27,30,21,25,27,30,22,27,27,29,31,23,28,31,27,21,25,31,26,24,26,30,33,28,34,30,27,29,25,22,22,27,28,35,28,32,28,28,32,29,33,30,32,25,24,35,37,28,31,37,27,35,37,36,30,32,39,37,1672,32,32,33,33,31,47,32,30,31,38,29,42,28,43,33,38,27,33,34,42,27,35,32,28,30,35,32,35,23,28,31,38,30,27,30,33,24,36,36,35,33,28,44,30,30,24,30,33,33,29,37,37,28,32,35,36,33,38,29,26,24,37,23,28,37,23,25,20,38,30,31,37,31,30,24,37,29,27,37,28,38,27,34,30,33,34,30,25,34,31,30,35,32,28,33,32,35,34,43,31,33,22,25,32,25,32,21,21,36,32,30,31,27,29,29,29,29,27,28,28,22,27,21,28,29,27,20,25,33,23,23,26,29
36,30,25,26,26,34,28,27,29,22,31,39,28,20,20,22,25,31,21,20,20,25,23,20,19,31,17,23,35,19,41,19,22,33,21,32,34,25,25,40,30,24,26,24,29,26,26,28,26,24,22,41,29,24,23,33,27,29,39,21,26,25,20,22,29,32,39,28,27,30,24,30,25,31,29,25,23,20,29,28,25,23,26,27,21,29,36,28,27,28,21,26,31,26,25,23,29,38,25,22,31,28,23,26,32,32,30,20,24,29,51,21,25,27,29,26,19,23,31,21,25,27,28,21,21,29,23,22,23,31,33,27,41,34,20,28,31,30,28,24,30,26,26,26,22,29,30,40,17,23,36,26,27,22,29,24,28,23,32,28,29,28,25,25,34,38,36,30,38,34,29,32,25,26,33,29,32,32,622,33,30,33,27,30,31,26,24,29,29,36,28,34,25,36,30,30,30,25,22,24,35,26,21,23,22,32,25,30,34,35,29,34,22,33,31,44,38,30,37,34,21,23,27,23,25,32,26,29,21,29,34,27,27,28,22,33,27,25,27,26,27,31,27,30,27,22,47,34,34,26,33,29,24,30,26,26,29,31,33,26,23,32,34,28,34,31,23,36,26,31,26,21,30,38,28,30,32,46,26,27,28,30,40,25,25,20,24,24,31,26,24,27,27,31,27,28,25,28,14,19,20,21,18,17,17,15,22,18,22,23,18
25,28,37,31,34,30,29,25,27,34,30,40,30,26,32,28,28,24,26,21,31,21,27,19,22,24,21,29,31,24,27,20,24,28,37,34,24,27,30,26,23,36,23,28,31,25,39,20,19,27,17,24,30,24,25,35,27,34,31,34,24,24,22,29,23,29,32,28,29,24,25,29,23,24,30,25,32,23,26,22,29,26,22,29,21,25,33,31,28,37,34,23,31,35,27,37,28,40,35,33,26,29,30,34,29,30,32,42,24,25,26,29,27,31,26,25,25,20,25,29,23,23,24,23,31,23,36,27,24,24,22,26,35,29,28,28,29,24,22,26,35,31,20,28,28,24,39,28,26,19,26,30,25,21,22,30,34,40,32,31,26,33,26,23,31,30,36,38,31,30,37,34,29,33,42,35,37,32,33,1184,95,32,44,31,28,41,31,41,32,34,37,26,26,39,27,35,31,34,24,34,30,29,26,25,43,26,33,28,22,22,33,32,25,30,34,42,33,31,33,32,29,31,31,35,31,33,25,26,25,37,32,24,34,28,30,27,33,26,38,24,27,27,27,32,27,28,33,27,45,27,31,29,28,28,34,27,29,38,40,31,27,30,29,34,35,28,22,29,36,34,39,22,30,41,42,28,33,29,21,22,36,24,22,27,21,35,19,27,20,30,23,27,27,28,29,38,36,23,18,21,21,22,15,17,15,15,19,20,21,23,20
31,26,42,39,27,30,31,30,26,36,30,30,29,28,30,22,25,26,19,24,30,30,27,21,21,22,24,19,44,26,25,20,42,27,32,29,27,34,37,24,31,35,34,20,32,27,30,27,20,28,30,35,24,30,27,22,23,29,31,19,32,27,22,30,24,24,28,33,19,28,36,26,27,29,21,33,21,24,30,24,27,35,23,36,28,34,22,29,22,27,23,28,28,31,25,29,24,41,34,30,33,32,27,31,27,30,27,27,27,36,31,21,26,30,22,21,22,28,23,19,22,21,21,22,33,24,25,34,29,31,20,28,31,29,27,24,23,30,30,25,27,28,22,27,20,36,36,30,25,17,24,23,28,48,27,21,28,26,48,39,28,26,25,31,35,29,27,39,32,25,25,28,36,39,33,28,33,33,30,95,1004,30,44,25,29,38,39,29,35,35,30,24,22,36,25,33,27,32,24,31,27,35,28,30,36,29,21,42,28,35,32,29,31,34,35,30,34,32,30,24,31,37,47,25,30,23,28,27,39,29,28,27,23,36,25,30,34,25,36,46,27,23,40,28,36,24,35,26,26,30,32,30,33,23,42,31,33,26,40,29,28,32,42,32,28,35,27,37,31,33,41,23,27,35,26,30,30,28,20,20,22,33,32,28,38,19,38,29,25,23,27,24,26,32,22,26,34,26,20,31,21,19,19,20,16,19,20,24,18,21,18
38,28,30,31,34,34,35,30,35,28,34,32,27,28,30,39,34,27,28,24,32,27,27,33,24,26,24,29,29,26,42,29,32,30,25,28,43,28,26,29,29,29,25,33,27,34,36,33,31,27,33,42,38,29,29,34,30,46,25,28,28,26,28,33,36,24,25,40,29,27,24,31,25,26,28,32,27,29,25,28,22,33,26,33,33,38,24,40,33,26,31,35,31,30,30,39,32,33,29,31,36,43,28,34,33,42,31,31,22,32,40,29,37,41,31,26,22,28,26,29,22,29,31,26,23,27,30,24,30,30,29,26,32,27,29,24,28,31,32,35,25,28,33,35,32,33,37,29,26,22,28,30,36,33,30,36,28,40,27,31,37,28,31,31,38,41,49,31,38,35,33,43,46,29,53,39,39,33,33,32,30,2119,40,234,38,32,28,33,29,35,33,30,33,38,33,40,36,30,29,28,33,32,45,33,29,32,29,34,29,26,24,30,33,41,35,27,34,28,37,44,31,26,29,30,29,30,30,30,29,30,38,33,36,32,30,38,30,29,27,33,25,26,32,34,26,22,34,32,30,29,29,32,38,32,35,32,39,30,29,36,26,32,36,36,32,32,31,28,39,37,32,42,34,41,49,32,41,27,24,32,32,28,38,28,26,27,44,29,27,28,27,34,23,42,29,31,35,27,25,19,32,24,17,15,19,20,31,22,19,20,24
39,35,30,30,29,27,29,31,31,29,29,33,34,25,27,27,29,28,27,31,26,26,27,19,20,19,26,27,28,28,26,34,32,26,27,30,24,26,28,35,32,30,25,25,27,30,26,29,34,28,25,31,30,36,29,31,29,27,25,25,30,23,29,24,30,29,28,31,26,24,29,27,24,29,26,25,26,24,26,35,32,26,22,29,27,29,33,29,26,32,31,31,40,33,28,29,29,33,31,27,29,39,29,32,33,36,39,33,26,25,34,28,30,34,26,23,27,25,27,28,25,23,26,28,32,30,26,29,29,40,29,38,29,32,25,28,24,36,39,27,25,29,34,30,29,26,30,35,20,29,30,28,27,24,32,32,33,38,25,28,38,29,28,28,30,36,35,35,30,28,33,28,35,34,35,38,39,31,27,44,44,40,1850,34,37,44,35,34,35,39,37,34,34,48,34,28,33,31,29,29,28,33,32,48,28,45,26,25,29,37,45,34,31,31,29,35,46,45,49,38,33,29,40,32,36,32,30,34,26,30,29,30,30,30,41,42,36,28,29,33,25,24,29,23,28,36,35,27,43,36,30,28,31,30,33,30,30,36,35,44,29,45,40,37,34,34,24,33,33,36,33,23,43,32,42,28,34,34,33,24,25,31,29,31,28,23,26,36,24,42,27,34,42,32,29,25,28,30,17,21,20,24,25,26,19,21,21,16,28,25,25
31,34,31,27,28,27,28,26,34,43,25,38,27,28,32,27,30,41,36,31,23,23,26,28,26,29,29,23,27,42,26,29,26,28,29,34,29,26,32,27,25,29,27,30,29,26,27,28,26,27,23,34,38,36,33,36,34,29,28,25,33,25,34,27,29,23,25,46,31,24,25,30,25,29,28,34,22,29,30,27,25,32,34,36,30,35,33,29,30,28,38,29,30,39,31,42,31,48,31,28,32,41,38,27,37,31,28,30,21,32,31,31,30,33,28,23,31,26,26,32,31,26,24,27,23,27,27,35,25,37,29,32,35,30,24,28,32,32,32,31,31,37,32,29,31,33,27,34,23,22,24,27,28,34,45,31,29,27,27,30,31,39,30,24,37,36,40,35,36,30,32,32,47,36,31,51,27,47,30,31,25,234,34,2087,35,29,25,32,35,38,47,39,32,32,33,28,27,31,38,31,30,37,30,29,34,30,23,31,39,35,41,42,30,28,28,32,28,35,45,39,38,28,33,28,27,31,28,47,29,26,32,33,27,46,36,37,32,33,38,35,36,50,26,26,20,26,29,31,26,26,30,46,30,34,31,31,31,30,27,32,35,32,35,35,43,49,29,30,34,28,31,35,31,35,32,30,49,32,20,28,24,34,23,30,26,38,35,30,30,28,24,24,22,30,38,26,26,26,25,22,27,32,19,19,27,20,29,37,29,29,30
31,26,28,28,26,35,28,25,32,32,27,31,40,25,28,23,34,22,31,34,29,31,30,22,27,19,29,25,25,22,26,32,31,27,35,23,30,31,25,33,33,29,41,22,28,41,24,24,26,31,24,39,24,33,25,28,27,29,25,27,37,29,21,23,29,24,30,29,24,28,22,23,27,34,27,31,22,25,28,33,29,27,24,26,29,32,34,29,40,22,27,32,31,30,27,37,27,40,28,36,31,34,27,33,27,27,30,31,31,26,25,24,27,23,33,20,22,25,26,23,20,32,29,19,26,23,52,26,23,27,25,36,39,30,20,27,27,31,26,34,30,26,32,24,32,22,33,25,34,19,25,21,26,25,35,30,31,32,26,29,24,26,36,35,32,28,27,28,35,30,31,28,32,30,28,38,34,32,31,28,29,38,37,35,1318,33,36,31,27,41,39,27,26,32,30,27,25,29,28,29,31,30,26,37,38,41,28,38,28,32,47,46,28,30,30,34,36,25,31,34,27,29,25,30,29,28,39,30,29,28,27,29,35,39,26,30,32,30,23,37,30,29,32,30,24,28,29,28,29,32,30,22,22,37,27,32,36,26,36,30,28,37,35,35,28,39,27,34,34,32,32,30,32,38,29,34,32,31,28,24,32,27,28,31,22,22,24,23,34,32,23,25,23,29,28,27,28,23,22,17,25,22,21,23,16,20,22,20,16,17,24
